,PLAYER,TEAM,YEAR,PER
1297,Isaac Nixon,Norfolk State,2009-2010,2.700174674948243
1298,Isaac Sosa,Central Florida,2009-2010,20.05869400994613
1299,Isaiah Armwood,Villanova,2009-2010,14.987088699093611
1300,Isaiah Canaan,Murray St.,2009-2010,28.634374595503136
1301,Isaiah Philmore,Towson,2009-2010,20.402513617330282
1302,Isaiah Tate,George Mason,2009-2010,14.540205263610153
1303,Isaiah Thomas,Washington,2009-2010,8.689936494246949
1304,Isaiah Wilkerson,New Jersey Tech,2009-2010,20.501428133187872
1305,Ishmael Awange,Texas-Arlington,2009-2010,7.370327941347779
1306,Ishmael Smith,Wake Forest,2009-2010,22.58858574191768
1307,Isiah Brown,East Tennessee St.,2009-2010,24.120312139914045
1308,Isiah Martin,Indiana St.,2009-2010,22.998601356844162
1309,Israel Kirk,SE Missouri St.,2009-2010,10.26392507324481
1310,Issac Butts,Appalachian St.,2009-2010,25.56950364533627
1311,Ivan Aska,Murray St.,2009-2010,26.57518637911614
1312,Ivo Baltic,Ohio,2009-2010,5.362854417294238
1313,Ivory White,Alabama St.,2009-2010,12.363203510029505
1314,J'Covan Brown,Texas,2009-2010,2.130997298756111
1315,J'mison Morgan,UCLA,2009-2010,12.406635157121517
1316,J.B. Conley,Texas State,2009-2010,22.140295664010647
1317,J.C Otero,Florida International,2009-2010,29.38110764524651
1318,J.C. Ward,East Tennessee St.,2009-2010,13.943515666626588
1319,J.D. Davis,Texas-Arlington,2009-2010,10.086651865187635
1320,J.L. Lewis,New Orleans,2009-2010,3.0761421804201556
1321,J.P. Prince,Tennessee,2009-2010,6.324721754846648
1322,J.R. Weston,Stetson,2009-2010,8.497807739106172
1323,J.T. Durley,Wichita St.,2009-2010,25.600660761780563
1324,J.T. Sulton,Middle Tennessee St.,2009-2010,16.02849892783144
1325,J.T. Thompson,Virginia Tech,2009-2010,23.582635046407837
1326,J.T. Tiller,Missouri,2009-2010,8.267084344383456
1327,JP Kuhlman,Davidson,2009-2010,19.474648831593314
1328,JP Primm,N.C. Asheville,2009-2010,22.1965228414352
1329,Ja'Rob McCallum,Wis.-Milwaukee,2009-2010,20.745231435590732
1330,JaJuan Johnson,Purdue,2009-2010,17.163776052487297
1331,JaJuan Maxwell,SE Missouri St.,2009-2010,24.7103405851809
1332,JaMarku Holt,Alcorn St.,2009-2010,19.55457594036215
1333,JaMychal Green,Alabama,2009-2010,9.626407587914603
1334,Jabari Deshields,Alabama A&M,2009-2010,4.242348455406839
1335,Jabari Edwards,George Washington,2009-2010,12.910841490506227
1336,Jabari Trotter,Dartmouth,2009-2010,11.074929533119128
1337,Jace Tavita,Utah,2009-2010,1.0914860413732117
1338,Jack Crowder,Southern Illinois,2009-2010,15.557371657593189
1339,Jack Eggleston,Pennsylvania,2009-2010,23.10732809830411
1340,Jack McGillis,Montana,2009-2010,8.88915500186504
1341,Jack Trotter,Stanford,2009-2010,18.156265997362752
1342,Jackie Carmichael,Illinois St.,2009-2010,32.18907899672631
1343,Jackson Emery,Brigham Young,2009-2010,34.33323741416642
1344,Jackson Stevenett,Southern Utah,2009-2010,16.126227621956303
1345,Jacob Arnett,Lipscomb,2009-2010,9.55280779062122
1346,Jacob Green,Fordham,2009-2010,10.3037600320052
1347,Jacob Holman,North Texas,2009-2010,15.857446648038662
1348,Jacob Pullen,Kansas St.,2009-2010,34.239815670851385
1349,Jacquan Nobles,Tennessee St.,2009-2010,7.595402492642794
1350,Jacques Streeter,Cal St. Fullerton,2009-2010,19.17538682841815
1351,Jahmar Young,New Mexico St.,2009-2010,30.012779595492216
1352,Jai Lucas,Texas,2009-2010,1.3873740906618461
1353,Jaime Serna,UC Santa Barbara,2009-2010,20.74282033059137
1354,Jairus Simms,High Point,2009-2010,14.68395363153985
1355,Jake Barnett,Toledo,2009-2010,17.537624489118045
1356,Jake Cohen,Davidson,2009-2010,28.526330804472675
1357,Jake Eastman,Bradley,2009-2010,11.874306556012062
1358,Jake Koch,Northern Iowa,2009-2010,24.482697591401145
1359,Jake Lindfors,Albany,2009-2010,10.35507825377886
1360,Jake Nielson,Southern Utah,2009-2010,17.856780754536516
1361,Jake O'Brien,Boston U,2009-2010,22.02988824657514
1362,Jake Robinson,Western Carolina,2009-2010,27.451781955735015
1363,Jake Thomas,South Dakota,2009-2010,10.825386845179603
1364,Jake Troyli,Presbyterian,2009-2010,19.318944273409784
1365,Jake Wasco,MD Baltimore Cty,2009-2010,8.856481091080308
1366,Jalin Thomas,Central Michigan,2009-2010,18.53654570963391
1367,Jamal Barney,Loyola-Maryland,2009-2010,26.05354526070172
1368,Jamal Boykin,California,2009-2010,18.845833968995755
1369,Jamal Coombs-McDaniel,Connecticut,2009-2010,14.096454414371767
1370,Jamal Crook,Western Kentucky,2009-2010,7.237396335896868
1371,Jamal Fenton,New Mexico,2009-2010,7.577891491994409
1372,Jamal Olasewere,LIU Brooklyn,2009-2010,19.078369553367814
1373,Jamal Robertson,Houston Baptist,2009-2010,8.521133503791734
1374,Jamal Turner,Fairfield,2009-2010,4.796653449273989
1375,Jamal Wilson,Rhode Island,2009-2010,24.178748510021745
1376,Jamar Abrams,East Carolina,2009-2010,18.90413536914068
1377,Jamar Diggs,Wofford,2009-2010,24.49072982995339
1378,Jamar Samuels,Kansas St.,2009-2010,29.446460961375227
1379,Jamarco Warren,Charleston Southern,2009-2010,19.690919659476776
1380,Jamarr Sanders,UAB,2009-2010,21.161988752553018
1381,Jamee Jackson,Quinnipiac,2009-2010,19.355441901694196
1382,Jameel Grace,Southern,2009-2010,1.1181076886411145
1383,Jamel Guyton,Louisiana Tech,2009-2010,26.40871999577556
1384,Jamel Jackson,Seton Hall,2009-2010,22.340871868660695
1385,Jamel McLean,Xavier,2009-2010,27.668248424605096
1386,Jamell Harris,Eastern Michigan,2009-2010,7.592899975903631
1387,Jamelle Hagins,Delaware,2009-2010,9.657156312780565
1388,Jamelle Horne,Arizona,2009-2010,7.643768094444636
1389,Jamelle McMillan,Arizona St.,2009-2010,19.460864118769457
1390,James Albright,Cal. State - Bakersfield,2009-2010,9.719497674001866
1391,James Anderson,Oklahoma St.,2009-2010,40.227384844179824
1392,James Beatty,Rutgers,2009-2010,17.010177833905395
1393,James Cotton,Maryland - E. Shore,2009-2010,13.881049896446706
1394,James Dews,Miami-Florida,2009-2010,21.533345364831103
1395,James Eayrs,Wis.-Milwaukee,2009-2010,27.802079182763478
1396,James Feldeine,Quinnipiac,2009-2010,28.4820515922364
1397,James Fields,Georgia St,2009-2010,8.592675912860427
1398,James Florence,Mercer,2009-2010,26.602909141822888
1399,James Gallman,Middle Tennessee St.,2009-2010,13.938893693141626
1400,James Granstra,Western Illinois,2009-2010,21.415867833804032
1401,James Haarsma,Evansville,2009-2010,26.13428040937623
1402,James Hett,Monmouth-NJ,2009-2010,11.89984833738059
1403,James Hollowell,Eastern Illinois,2009-2010,27.98940428676381
1404,James Hulbin,Northwestern St.,2009-2010,17.916079778612218
1405,James Johnson,Quinnipiac,2009-2010,23.391587204964576
1406,James Keefe,UCLA,2009-2010,11.749195047403262
1407,James Marcellus,Delaware State,2009-2010,8.758575794499894
1408,James Nunnally,UC Santa Barbara,2009-2010,26.30179212962453
1409,James Padgett,Maryland,2009-2010,8.205753472293896
1410,James Porter,No.Carolina A&T,2009-2010,13.93442944341893
1411,James Powell,UC Santa Barbara,2009-2010,25.183735754349808
1412,James Valladares,New Hampshire,2009-2010,7.559255395163788
1413,James Vincent,Georgia St,2009-2010,17.26373023292346
1414,James Washington,Middle Tennessee St.,2009-2010,20.300268163110086
1415,James Watson,Washington St.,2009-2010,17.555464877874037
1416,James Williams,Norfolk State,2009-2010,10.231310157092755
1417,Jameson Tipping,Western Kentucky,2009-2010,6.7943296177528065
1418,Jamie Harris,Drexel,2009-2010,20.022781313911143
1419,Jamie Jones,Portland St.,2009-2010,37.92467610391035
1420,Jamie Skeen,VCU,2009-2010,30.409106147196717
1421,Jamil Wilson,Oregon,2009-2010,10.299931686727792
1422,Jamine Peterson,Providence,2009-2010,39.81258473082341
1423,Jaquon Parker,Cincinnati,2009-2010,24.271810341079142
1424,Jared Cunningham,Cleveland St.,2009-2010,16.571666766195108
1425,Jared Cunningham,Oregon St.,2009-2010,16.970809690678355
1426,Jared Maree,Texas-Pan American,2009-2010,21.964762851912248
1427,Jared Mintz,Lafayette,2009-2010,17.836016201429814
1428,Jared Quayle,Utah St.,2009-2010,30.343697141543075
1429,Jared Rehmel,Central Arkansas,2009-2010,12.7527706498452
1430,Jared Stigall,Sacramento State,2009-2010,4.734655291500941
1431,Jared Stohl,Portland,2009-2010,13.505401808591957
1432,Jared Swopshire,Louisville,2009-2010,21.169655021011163
1433,Jaron Lane,N.C. Asheville,2009-2010,22.6712471080524
1434,Jaroslav Tyrna,New Orleans,2009-2010,11.502980460992578
1435,Jarred DuBois,Loyola Marymount,2009-2010,22.177166783290225
1436,Jarrel Smith,Towson,2009-2010,21.176710815250452
1437,Jarrell Thomas,Bethune-Cookman,2009-2010,14.453283154380845
1438,Jarrett Mann,Stanford,2009-2010,11.71799983320185
1439,Jarrid Famous,South Florida,2009-2010,24.28481825746282
1440,Jarrod Jones,Ball St.,2009-2010,24.581145373981602
1441,Jarryd Cole,Iowa,2009-2010,7.214664622288787
1442,Jarvis Hill,Louisiana-Monroe,2009-2010,16.423108360910014
1443,Jarvis Jones,East Tennessee St.,2009-2010,10.79043071370448
1444,Jarvis Varnado,Mississippi St.,2009-2010,40.26909823892894
1445,Jason Averkamp,Wis.-Milwaukee,2009-2010,22.53777367476442
1446,Jason Bohannon,Wisconsin,2009-2010,24.790392354735285
1447,Jason Clark,Georgetown,2009-2010,21.05976308006102
1448,Jason Dawson,Wofford,2009-2010,11.879715668989899
1449,Jason Duty,Duquesne,2009-2010,10.013650083261517
1450,Jason Flagler,South Carolina State,2009-2010,28.310111402747797
1451,Jason Holmes,Mississippi Valley State,2009-2010,14.074902241751541
1452,Jason Love,Xavier,2009-2010,31.51994115154434
1453,Jason Marks,Southeastern Louisiana,2009-2010,20.261493773442464
1454,Jason Washburn,Utah,2009-2010,7.330858261784885
1455,Jason West,Texas Southern,2009-2010,14.99548233455952
1456,Jasper Williams,Chattanooga,2009-2010,11.52271962613617
1457,Jauwan Scaife,Ball St.,2009-2010,17.04124734076755
1458,Javan Mitchell,Louisiana-Lafayette,2009-2010,17.720469685181673
1459,Javarris Barnett,Charlotte,2009-2010,19.438954507406326
1460,Javier Carter,South Alabama,2009-2010,21.091181479616147
1461,Javier Gonzalez,N.C. State,2009-2010,20.89881786089849
1462,Javon Parris,Marist,2009-2010,6.468394867817608
1463,Javoris Bryant,Bethune-Cookman,2009-2010,18.531026518586962
1464,Javorn Farrell,Massachusetts,2009-2010,17.191726304218527
1465,Jawaan Alston,Buffalo,2009-2010,18.082710019209063
1466,Jawaan Wright,Loyola-Maryland,2009-2010,21.93851542416456
1467,Jawan Carter,Delaware,2009-2010,16.59194933588718
1468,Jaxon Myaer,Utah St.,2009-2010,11.808182130967985
1469,Jay Couisnard,UMKC,2009-2010,22.082555027295463
1470,Jay Gavin,VCU,2009-2010,21.179542877359122
1471,Jay Higgins,Eastern Michigan,2009-2010,13.64674511346097
1472,Jay Kinney,Ohio,2009-2010,9.902911037013787
1473,Jay Reynolds,Presbyterian,2009-2010,8.50272755784207
1474,Jay Shunnar,Toledo,2009-2010,9.9243037201158
1475,Jay Threatt,Delaware State,2009-2010,24.286747212859577
1476,Jay Watkins,Utah,2009-2010,6.787453116389389
1477,JayDee Luster,Wyoming,2009-2010,11.280981146563402
1478,Jaytornah Wisseh,LIU Brooklyn,2009-2010,27.63383226798505
1479,Jazz Williams,Southern,2009-2010,1.907125956033291
1480,JeJuan Brown,Arkansas St.,2009-2010,20.137186730313097
1481,Jean Cajou,Mount St. Mary's,2009-2010,15.66368645999262
1482,Jef'Vaughn Johnson,Cal St. Fullerton,2009-2010,20.96842292995112
1483,Jeff Allen,Virginia Tech,2009-2010,31.458429723558694
1484,Jeff Brooks,Penn St.,2009-2010,21.023774595697503
1485,Jeff Foote,Cornell,2009-2010,34.645653938739315
1486,Jeff Jones,Virginia,2009-2010,7.069949853782576
1487,Jeff Jordan,Illinois,2009-2010,2.1072234933589247
1488,Jeff Kari,Lafayette,2009-2010,12.538267621353322
1489,Jeff Ledbetter,Idaho,2009-2010,5.9152050792248625
1490,Jeff Pelage,Boston U,2009-2010,13.444896805860324
1491,Jeff Robinson,Seton Hall,2009-2010,28.800106036681548
1492,Jeff Smith,Chattanooga,2009-2010,10.255501803570205
1493,Jeff Smith (MERC),Mercer,2009-2010,16.478489218391918
1494,Jeffery Mcclain,Murray St.,2009-2010,21.662976191094014
1495,Jeffery Middlebrooks,Alabama St.,2009-2010,4.137105531152385
1496,Jeffery Taylor,Vanderbilt,2009-2010,30.340045413555604
1497,Jeffrey Forbes,Eastern Washington,2009-2010,20.099997223218683
1498,Jeffrey Merritt,Samford,2009-2010,18.766858663193688
1499,Jelani Floyd,UC Davis,2009-2010,-1.1917315293578905
1500,Jelani Johnson,Western Illinois,2009-2010,10.265270742481997
1501,Jemal Farmer,Arkansas,2009-2010,4.164267769656172
1502,Jerad Ajami,Wis.-Milwaukee,2009-2010,9.623135593801566
1503,Jerai Grant,Clemson,2009-2010,30.710443122918768
1504,Jereal Scott,Stephen F. Austin,2009-2010,33.48129429227352
1505,Jeremi Booth,Appalachian St.,2009-2010,21.05874090871242
1506,Jeremiah Crutcher,Tennessee St.,2009-2010,5.151131656073346
1507,Jeremiah Kelly,DePaul,2009-2010,13.632825297545631
1508,Jeremiah Rivers,Indiana,2009-2010,4.779227401485157
1509,Jeremie Simmons,Ohio St.,2009-2010,24.010505696076518
1510,Jeremy Anderson,Liberty,2009-2010,9.40678484939762
1511,Jeremy Baker,Quinnipiac,2009-2010,20.572841091626156
1512,Jeremy Buttell,Illinois-Chicago,2009-2010,25.08226194604644
1513,Jeremy Bynum,Jacksonville St.,2009-2010,19.73792427289881
1514,Jeremy Evans,Western Kentucky,2009-2010,36.42373329166787
1515,Jeremy Goode,Mount St. Mary's,2009-2010,26.339533475986453
1516,Jeremy Granger,Eastern Illinois,2009-2010,23.559103338107793
1517,Jeremy Green,Stanford,2009-2010,24.293613848547626
1518,Jeremy Hazell,Seton Hall,2009-2010,34.27229352448211
1519,Jeremy Hence,Army,2009-2010,15.26594934593789
1520,Jeremy Jacob,Oregon,2009-2010,12.238318226878594
1521,Jeremy Landers,Northern Illinois,2009-2010,6.522625111788626
1522,Jeremy Lay,Hawaii,2009-2010,14.852099311480902
1523,Jeremy Lin,Harvard,2009-2010,37.25028753541791
1524,Jeremy Mixon,IUPU - Ft. Wayne,2009-2010,22.363811213985866
1525,Jeremy Montgomery,Cleveland St.,2009-2010,23.107400872877335
1526,Jeremy Nash,Northwestern,2009-2010,10.413394498190877
1527,Jeremy Price,Georgia,2009-2010,6.18290919711644
1528,Jeremy Robinson,Radford,2009-2010,10.019230009703163
1529,Jeremy Saffore,Chattanooga,2009-2010,19.028457193185687
1530,Jeremy Sexton,Charleston Southern,2009-2010,17.47263630109251
1531,Jeremy Simmons,Charleston,2009-2010,17.80837750402982
1532,Jeremy Thomas,Arkansas St.,2009-2010,19.58875622932636
1533,Jeremy Williams,Texas-El Paso,2009-2010,25.588570472070064
1534,Jeremy Wilson,Navy,2009-2010,17.104269550848837
1535,Jerime Anderson,UCLA,2009-2010,16.72533696947783
1536,Jermaine (Rider) Jackson,Rider,2009-2010,3.162930595436543
1537,Jermaine Beal,Vanderbilt,2009-2010,26.768786468899975
1538,Jermaine Dixon,Pittsburgh,2009-2010,21.53763303502714
1539,Jermaine Mallett,Missouri St.,2009-2010,13.264934873854079
1540,Jermel Jenkins,Iona,2009-2010,15.478866060981492
1541,Jerome Dyson,Connecticut,2009-2010,24.761851415871476
1542,Jerome Jordan,Tulsa,2009-2010,38.96704904717944
1543,Jerome Meyinsse,Virginia,2009-2010,7.32134412740298
1544,Jerome Randle,California,2009-2010,16.717488170869473
1545,Jeron Belin,St. Peter's,2009-2010,26.240820527953737
1546,Jeron Trotman,Centenary,2009-2010,30.104648267391568
1547,Jerrald Bonham,Centenary,2009-2010,17.992881699744817
1548,Jerrell Thompson,Sacred Heart,2009-2010,14.045331808252001
1549,Jerrell Williams,La Salle,2009-2010,23.862629928021704
1550,Jerrelle Benimon,Georgetown,2009-2010,7.694572862510674
1551,Jerren Shipp,Arizona St.,2009-2010,21.0230106259091
1552,Jerron Granberry,North Florida,2009-2010,19.641224865234236
1553,Jerry Brown Jr.,Fresno St.,2009-2010,16.018301977949783
1554,Jerry Smith,Louisville,2009-2010,21.60602583279643
1555,Jesse LoBue,UC Riverside,2009-2010,14.738556644376539
1556,Jesse Sanders,Liberty,2009-2010,20.522190009691734
1557,Jesse Woodard,Long Beach St.,2009-2010,5.147260657554186
1558,Jewuan Long,Murray St.,2009-2010,19.16479090083546
1559,Jhamar Youngblood,Rider,2009-2010,15.241184726343782
1560,Jhared Hall,Loyola-Maryland,2009-2010,20.59222035615531
1561,Jheryl Wilson,New Jersey Tech,2009-2010,19.5116510959385
1562,Jihad Ali,Georgia St,2009-2010,24.95311939161158
1563,Jim Mower,Lafayette,2009-2010,15.424483734355316
1564,Jimmer Fredette,Brigham Young,2009-2010,42.329243254970805
1565,Jimmy Butler,Marquette,2009-2010,36.12673954326705
1566,Jimmy Conyers,Akron,2009-2010,29.907663367207157
1567,Jimmy Gray,Binghamton,2009-2010,12.800013896930759
1568,Jocolby Davis,East Tennessee St.,2009-2010,8.73713361236942
1569,Jodd Maxey,South Carolina State,2009-2010,13.6361427054237
1570,Joe Burton,Oregon St.,2009-2010,18.71981600573671
1571,Joe Carr,VMI,2009-2010,8.85126190765081
1572,Joe Davis,Morgan St.,2009-2010,21.015649624208255
1573,Joe Dukes,Georgia St,2009-2010,31.3510520943359
1574,Joe Efese,Central Conn. St.,2009-2010,21.955969542575115
1575,Joe Ford,Pacific,2009-2010,29.58919636653009
1576,Joe Harden,UC Davis,2009-2010,25.525281247719537
1577,Joe Hill,American U.,2009-2010,9.630658606383514
1578,Joe Hoban,Colgate,2009-2010,17.47005960940093
1579,Joe Jakubowski,Bowling Green,2009-2010,18.672772163772585
1580,Joe Mazzulla,West Virginia,2009-2010,12.616162631335483
1581,Joe Richard,Tulsa,2009-2010,17.561916005638377
1582,Joe Seymore,Central Conn. St.,2009-2010,20.48332987654613
1583,Joe Trapani,Boston College,2009-2010,31.172504881352292
1584,Joe Willman,Bucknell,2009-2010,19.656336804545525
1585,Joe Wolfinger,Citadel,2009-2010,21.297202118487622
1586,Joe Zeglinski,Hartford,2009-2010,22.895707987189397
1587,Joel Barkers,Hartford,2009-2010,20.706079544965682
1588,Joel Lamb,Charleston Southern,2009-2010,8.10713260956579
1589,Joel Naburgs,Stetson,2009-2010,15.3996238826267
1590,Joey Accaoui,Vermont,2009-2010,16.251542867220397
1591,Joey Lynch-Flohr,Radford,2009-2010,18.677263142010208
1592,Joey Rodriguez,VCU,2009-2010,28.308332096309694
1593,Joey Shaw,Nevada,2009-2010,25.1539899663622
1594,Johann Mpondo,New Orleans,2009-2010,12.090230559098666
1595,John Adams,Lehigh,2009-2010,17.000192285253473
1596,John Ashworth,Indiana - Purdue,2009-2010,12.761765933994896
1597,John Barnes,Jacksonville St.,2009-2010,8.975942004831547
1598,John Bowman,Texas State,2009-2010,7.7447722109686445
1599,John Boyd,Alcorn St.,2009-2010,16.5705052128442
1600,John Boyer,Buffalo,2009-2010,19.97124365738031
1601,John Daniels,Columbia,2009-2010,9.887839450923355
1602,John Dickson,Sacramento State,2009-2010,20.54402916682312
1603,John Fields,NC-Wilmington,2009-2010,30.414075557126367
1604,John Flowers,West Virginia,2009-2010,20.523014692663264
1605,John Fraley,Austin Peay,2009-2010,24.01720151839042
1606,John Freeman,Southern Illinois,2009-2010,24.609261281880364
1607,John Galvin,Fairleigh Dickinson,2009-2010,20.83276904657563
1608,John Garcia,Seton Hall,2009-2010,22.371211229173554
1609,John Hart,Purdue,2009-2010,5.873110109553458
1610,John Henson,North Carolina,2009-2010,17.80623962113178
1611,John Holland,Boston U,2009-2010,32.81471835059296
1612,John Jenkins,Vanderbilt,2009-2010,27.372703584553765
1613,John Lickliter,Iowa,2009-2010,2.969318616677724
1614,John Ntoko,Hampton,2009-2010,13.616945257894134
1615,John Peckinpaugh,IUPU - Ft. Wayne,2009-2010,11.286326279205214
1616,John Peterson,Samford,2009-2010,17.921113298718705
1617,John Roberson,Texas Tech,2009-2010,23.590621443911605
1618,John Rybak,Texas State,2009-2010,20.60091579254345
1619,John Shurna,Northwestern,2009-2010,17.49241495006438
1620,John Wall,Kentucky,2009-2010,12.411236341986802
1621,John Williams,N.C. Asheville,2009-2010,26.702649418130804
